year,tournament_id,match_id,stage_name,group_name,match_date,match_time,stadium_name,country_name,country_id_iso_3,knockout_stage,team_a_id_iso_3,team_a_name,team_a_code,team_b_id_iso_3,team_b_name,team_b_code,score,team_a_score,team_b_score,team_a_score_margin,team_b_score_margin,extra_time,penalty_shootout,score_penalties,team_a_score_penalties,team_b_score_penalties,team_a_win,team_b_win,draw
2003,WC-2003,M-2003-12,Groups,Group C,2003-09-24,20:30:00,MAPFRE Stadium, USA ,USA,0,CAN,Canada,CAN,ARG,Argentina,ARG,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-13,Groups,Group A,2003-09-25,16:45:00,Lincoln Financial Field, USA ,USA,0,SWE,Sweden,SWE,PRK,Korea DPR,PRK,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-15,Groups,Group D,2003-09-25,16:15:00,StubHub Center, USA ,USA,0,GHA,Ghana,GHA,RUS,Russia,RUS,0 - 3,0,3,-3,3,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-14,Groups,Group A,2003-09-25,19:31:00,Lincoln Financial Field, USA ,USA,0,USA,USA,USA,NGA,Nigeria,NGA,5 - 0,5,0,5,-5,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-16,Groups,Group D,2003-09-25,19:01:00,StubHub Center, USA ,USA,0,CHN,China PR,CHN,AUS,Australia,AUS,1 - 1,1,1,0,0,0,0,,0,0,0,0,1
2003,WC-2003,M-2003-17,Groups,Group B,2003-09-27,12:45:00,Gillette Stadium, USA ,USA,0,KOR,Korea Republic,KOR,NOR,Norway,NOR,1 - 7,1,7,-6,6,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-19,Groups,Group B,2003-09-27,12:45:00,RFK Stadium, USA ,USA,0,FRA,France,FRA,BRA,Brazil,BRA,1 - 1,1,1,0,0,0,0,,0,0,0,0,1
2003,WC-2003,M-2003-18,Groups,Group C,2003-09-27,15:30:00,Gillette Stadium, USA ,USA,0,CAN,Canada,CAN,JPN,Japan,JPN,3 - 1,3,1,2,-2,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-20,Groups,Group C,2003-09-27,15:30:00,RFK Stadium, USA ,USA,0,ARG,Argentina,ARG,DEU,Germany,DEU,1 - 6,1,6,-5,5,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-21,Groups,Group A,2003-09-28,13:00:00,MAPFRE Stadium, USA ,USA,0,SWE,Sweden,SWE,NGA,Nigeria,NGA,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-22,Groups,Group A,2003-09-28,15:45:00,MAPFRE Stadium, USA ,USA,0,PRK,Korea DPR,PRK,USA,USA,USA,0 - 3,0,3,-3,3,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-23,Groups,Group D,2003-09-28,17:15:00,Jeld-Wen Field, USA ,USA,0,GHA,Ghana,GHA,AUS,Australia,AUS,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-24,Groups,Group D,2003-09-28,20:00:00,Jeld-Wen Field, USA ,USA,0,CHN,China PR,CHN,RUS,Russia,RUS,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-26,Quarter-final,Not applicable,2003-10-01,16:30:00,Gillette Stadium, USA ,USA,1,BRA,Brazil,BRA,SWE,Sweden,SWE,1 - 2,1,2,-1,1,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-25,Quarter-final,Not applicable,2003-10-01,19:30:00,Gillette Stadium, USA ,USA,1,USA,USA,USA,NOR,Norway,NOR,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-27,Quarter-final,Not applicable,2003-10-02,16:30:00,Jeld-Wen Field, USA ,USA,1,DEU,Germany,DEU,RUS,Russia,RUS,7 - 1,7,1,6,-6,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-28,Quarter-final,Not applicable,2003-10-02,19:30:00,Jeld-Wen Field, USA ,USA,1,CHN,China PR,CHN,CAN,Canada,CAN,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-29,Semi-final,Not applicable,2003-10-05,16:36:00,Jeld-Wen Field, USA ,USA,1,USA,USA,USA,DEU,Germany,DEU,0 - 3,0,3,-3,3,0,0,,0,0,0,1,0
2003,WC-2003,M-2003-30,Semi-final,Not applicable,2003-10-05,19:30:00,Jeld-Wen Field, USA ,USA,1,SWE,Sweden,SWE,CAN,Canada,CAN,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-31,Match for third place,Not applicable,2003-10-11,12:30:00,StubHub Center, USA ,USA,1,USA,USA,USA,CAN,Canada,CAN,3 - 1,3,1,2,-2,0,0,,0,0,1,0,0
2003,WC-2003,M-2003-32,Final,Not applicable,2003-10-12,10:00:00,StubHub Center, USA ,USA,1,DEU,Germany,DEU,SWE,Sweden,SWE,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-1,Groups,Group A,2007-09-10,20:00:00,Shanghai Hongkou Football Stadium, China ,CHN,0,DEU,Germany,DEU,ARG,Argentina,ARG,11 - 0,11,0,11,-11,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-3,Groups,Group B,2007-09-11,17:00:00,Chengdu Sports Center Stadium, China ,CHN,0,USA,USA,USA,PRK,Korea DPR,PRK,2 - 2,2,2,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-2,Groups,Group A,2007-09-11,20:00:00,Shanghai Hongkou Football Stadium, China ,CHN,0,JPN,Japan,JPN,GBR,England,ENG,2 - 2,2,2,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-4,Groups,Group B,2007-09-11,20:00:00,Chengdu Sports Center Stadium, China ,CHN,0,NGA,Nigeria,NGA,SWE,Sweden,SWE,1 - 1,1,1,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-5,Groups,Group C,2007-09-12,17:00:00,Hangzhou Dragon Stadium, China ,CHN,0,GHA,Ghana,GHA,AUS,Australia,AUS,1 - 4,1,4,-3,3,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-7,Groups,Group D,2007-09-12,17:00:00,Wuhan Sports Center Stadium, China ,CHN,0,NZL,New Zealand,NZL,BRA,Brazil,BRA,0 - 5,0,5,-5,5,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-6,Groups,Group C,2007-09-12,20:00:00,Hangzhou Dragon Stadium, China ,CHN,0,NOR,Norway,NOR,CAN,Canada,CAN,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-8,Groups,Group D,2007-09-12,20:00:00,Wuhan Sports Center Stadium, China ,CHN,0,CHN,China PR,CHN,DNK,Denmark,DNK,3 - 2,3,2,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-9,Groups,Group A,2007-09-14,17:00:00,Shanghai Hongkou Football Stadium, China ,CHN,0,ARG,Argentina,ARG,JPN,Japan,JPN,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-11,Groups,Group B,2007-09-14,17:00:00,Chengdu Sports Center Stadium, China ,CHN,0,SWE,Sweden,SWE,USA,USA,USA,0 - 2,0,2,-2,2,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-10,Groups,Group A,2007-09-14,20:00:00,Shanghai Hongkou Football Stadium, China ,CHN,0,GBR,England,ENG,DEU,Germany,DEU,0 - 0,0,0,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-12,Groups,Group B,2007-09-14,20:00:00,Chengdu Sports Center Stadium, China ,CHN,0,PRK,Korea DPR,PRK,NGA,Nigeria,NGA,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-13,Groups,Group C,2007-09-15,17:00:00,Hangzhou Dragon Stadium, China ,CHN,0,CAN,Canada,CAN,GHA,Ghana,GHA,4 - 0,4,0,4,-4,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-15,Groups,Group D,2007-09-15,17:00:00,Wuhan Sports Center Stadium, China ,CHN,0,DNK,Denmark,DNK,NZL,New Zealand,NZL,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-14,Groups,Group C,2007-09-15,20:00:00,Hangzhou Dragon Stadium, China ,CHN,0,AUS,Australia,AUS,NOR,Norway,NOR,1 - 1,1,1,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-16,Groups,Group D,2007-09-15,20:00:00,Wuhan Sports Center Stadium, China ,CHN,0,BRA,Brazil,BRA,CHN,China PR,CHN,4 - 0,4,0,4,-4,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-17,Groups,Group A,2007-09-17,20:00:00,Hangzhou Dragon Stadium, China ,CHN,0,DEU,Germany,DEU,JPN,Japan,JPN,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-18,Groups,Group A,2007-09-17,20:00:00,Chengdu Sports Center Stadium, China ,CHN,0,GBR,England,ENG,ARG,Argentina,ARG,6 - 1,6,1,5,-5,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-19,Groups,Group B,2007-09-18,20:00:00,Shanghai Hongkou Football Stadium, China ,CHN,0,NGA,Nigeria,NGA,USA,USA,USA,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-20,Groups,Group B,2007-09-18,20:00:00,Tianjin Olympic Sports Center Stadium, China ,CHN,0,PRK,Korea DPR,PRK,SWE,Sweden,SWE,1 - 2,1,2,-1,1,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-21,Groups,Group C,2007-09-20,17:00:00,Hangzhou Dragon Stadium, China ,CHN,0,NOR,Norway,NOR,GHA,Ghana,GHA,7 - 2,7,2,5,-5,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-22,Groups,Group C,2007-09-20,17:00:00,Chengdu Sports Center Stadium, China ,CHN,0,AUS,Australia,AUS,CAN,Canada,CAN,2 - 2,2,2,0,0,0,0,,0,0,0,0,1
2007,WC-2007,M-2007-23,Groups,Group D,2007-09-20,20:00:00,Tianjin Olympic Sports Center Stadium, China ,CHN,0,CHN,China PR,CHN,NZL,New Zealand,NZL,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-24,Groups,Group D,2007-09-20,20:00:00,Hangzhou Dragon Stadium, China ,CHN,0,BRA,Brazil,BRA,DNK,Denmark,DNK,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-25,Quarter-final,Not applicable,2007-09-22,17:00:00,Wuhan Sports Center Stadium, China ,CHN,1,DEU,Germany,DEU,PRK,Korea DPR,PRK,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-26,Quarter-final,Not applicable,2007-09-22,20:00:00,Tianjin Olympic Sports Center Stadium, China ,CHN,1,USA,USA,USA,GBR,England,ENG,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-27,Quarter-final,Not applicable,2007-09-23,17:00:00,Wuhan Sports Center Stadium, China ,CHN,1,NOR,Norway,NOR,CHN,China PR,CHN,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-28,Quarter-final,Not applicable,2007-09-23,20:00:00,Tianjin Olympic Sports Center Stadium, China ,CHN,1,BRA,Brazil,BRA,AUS,Australia,AUS,3 - 2,3,2,1,-1,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-29,Semi-final,Not applicable,2007-09-26,20:00:00,Tianjin Olympic Sports Center Stadium, China ,CHN,1,DEU,Germany,DEU,NOR,Norway,NOR,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2007,WC-2007,M-2007-30,Semi-final,Not applicable,2007-09-27,20:00:00,Hangzhou Dragon Stadium, China ,CHN,1,USA,USA,USA,BRA,Brazil,BRA,0 - 4,0,4,-4,4,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-31,Match for third place,Not applicable,2007-09-30,17:00:00,Shanghai Hongkou Football Stadium, China ,CHN,1,NOR,Norway,NOR,USA,USA,USA,1 - 4,1,4,-3,3,0,0,,0,0,0,1,0
2007,WC-2007,M-2007-32,Final,Not applicable,2007-09-30,20:00:00,Shanghai Hongkou Football Stadium, China ,CHN,1,DEU,Germany,DEU,BRA,Brazil,BRA,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-2,Groups,Group A,2011-06-26,15:00:00,Rhein-Neckar-Arena, Germany ,DEU,0,NGA,Nigeria,NGA,FRA,France,FRA,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-1,Groups,Group A,2011-06-26,18:00:00,Olympiastadion, Germany ,DEU,0,DEU,Germany,DEU,CAN,Canada,CAN,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-3,Groups,Group B,2011-06-27,15:00:00,rewirpowerSTADION, Germany ,DEU,0,JPN,Japan,JPN,NZL,New Zealand,NZL,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-4,Groups,Group B,2011-06-27,18:00:00,Volkswagen-Arena, Germany ,DEU,0,MEX,Mexico,MEX,GBR,England,ENG,1 - 1,1,1,0,0,0,0,,0,0,0,0,1
2011,WC-2011,M-2011-6,Groups,Group C,2011-06-28,15:00:00,Bay-Arena, Germany ,DEU,0,COL,Colombia,COL,SWE,Sweden,SWE,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-5,Groups,Group C,2011-06-28,18:15:00,Rudolf-Harbig-Stadion, Germany ,DEU,0,USA,USA,USA,PRK,Korea DPR,PRK,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-8,Groups,Group D,2011-06-29,15:00:00,WWK Arena, Germany ,DEU,0,NOR,Norway,NOR,GNQ,Equatorial Guinea,GNQ,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-7,Groups,Group D,2011-06-29,18:15:00,Stadion im Borussia-Park, Germany ,DEU,0,BRA,Brazil,BRA,AUS,Australia,AUS,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-10,Groups,Group A,2011-06-30,18:00:00,rewirpowerSTADION, Germany ,DEU,0,CAN,Canada,CAN,FRA,France,FRA,0 - 4,0,4,-4,4,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-9,Groups,Group A,2011-06-30,20:45:00,Commerzbank Arena, Germany ,DEU,0,DEU,Germany,DEU,NGA,Nigeria,NGA,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-11,Groups,Group B,2011-07-01,15:00:00,Bay-Arena, Germany ,DEU,0,JPN,Japan,JPN,MEX,Mexico,MEX,4 - 0,4,0,4,-4,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-12,Groups,Group B,2011-07-01,18:15:00,Rudolf-Harbig-Stadion, Germany ,DEU,0,NZL,New Zealand,NZL,GBR,England,ENG,1 - 2,1,2,-1,1,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-14,Groups,Group C,2011-07-02,14:00:00,WWK Arena, Germany ,DEU,0,PRK,Korea DPR,PRK,SWE,Sweden,SWE,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-13,Groups,Group C,2011-07-02,18:00:00,Rhein-Neckar-Arena, Germany ,DEU,0,USA,USA,USA,COL,Colombia,COL,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-16,Groups,Group D,2011-07-03,14:00:00,rewirpowerSTADION, Germany ,DEU,0,AUS,Australia,AUS,GNQ,Equatorial Guinea,GNQ,3 - 2,3,2,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-15,Groups,Group D,2011-07-03,18:15:00,Volkswagen-Arena, Germany ,DEU,0,BRA,Brazil,BRA,NOR,Norway,NOR,3 - 0,3,0,3,-3,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-19,Groups,Group B,2011-07-05,18:15:00,WWK Arena, Germany ,DEU,0,GBR,England,ENG,JPN,Japan,JPN,2 - 0,2,0,2,-2,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-20,Groups,Group B,2011-07-05,18:15:00,Rhein-Neckar-Arena, Germany ,DEU,0,NZL,New Zealand,NZL,MEX,Mexico,MEX,2 - 2,2,2,0,0,0,0,,0,0,0,0,1
2011,WC-2011,M-2011-17,Groups,Group A,2011-07-05,20:45:00,Stadion im Borussia-Park, Germany ,DEU,0,FRA,France,FRA,DEU,Germany,DEU,2 - 4,2,4,-2,2,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-18,Groups,Group A,2011-07-05,20:45:00,Rudolf-Harbig-Stadion, Germany ,DEU,0,CAN,Canada,CAN,NGA,Nigeria,NGA,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-23,Groups,Group D,2011-07-06,18:00:00,Commerzbank Arena, Germany ,DEU,0,GNQ,Equatorial Guinea,GNQ,BRA,Brazil,BRA,0 - 3,0,3,-3,3,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-24,Groups,Group D,2011-07-06,18:00:00,Bay-Arena, Germany ,DEU,0,AUS,Australia,AUS,NOR,Norway,NOR,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-21,Groups,Group C,2011-07-06,20:45:00,Volkswagen-Arena, Germany ,DEU,0,SWE,Sweden,SWE,USA,USA,USA,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-22,Groups,Group C,2011-07-06,20:45:00,rewirpowerSTADION, Germany ,DEU,0,PRK,Korea DPR,PRK,COL,Colombia,COL,0 - 0,0,0,0,0,0,0,,0,0,0,0,1
2011,WC-2011,M-2011-26,Quarter-final,Not applicable,2011-07-09,18:00:00,Bay-Arena, Germany ,DEU,1,GBR,England,ENG,FRA,France,FRA,1 - 1,1,1,0,0,0,1,3 - 4,3,4,0,1,0
2011,WC-2011,M-2011-25,Quarter-final,Not applicable,2011-07-09,20:45:00,Volkswagen-Arena, Germany ,DEU,1,DEU,Germany,DEU,JPN,Japan,JPN,0 - 1,0,1,-1,1,1,0,,0,0,0,1,0
2011,WC-2011,M-2011-27,Quarter-final,Not applicable,2011-07-10,13:00:00,WWK Arena, Germany ,DEU,1,SWE,Sweden,SWE,AUS,Australia,AUS,3 - 1,3,1,2,-2,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-28,Quarter-final,Not applicable,2011-07-10,17:30:00,Rudolf-Harbig-Stadion, Germany ,DEU,1,BRA,Brazil,BRA,USA,USA,USA,2 - 2,2,2,0,0,0,1,3 - 5,3,5,0,1,0
2011,WC-2011,M-2011-30,Semi-final,Not applicable,2011-07-13,18:00:00,Stadion im Borussia-Park, Germany ,DEU,1,FRA,France,FRA,USA,USA,USA,1 - 3,1,3,-2,2,0,0,,0,0,0,1,0
2011,WC-2011,M-2011-29,Semi-final,Not applicable,2011-07-13,20:45:00,Commerzbank Arena, Germany ,DEU,1,JPN,Japan,JPN,SWE,Sweden,SWE,3 - 1,3,1,2,-2,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-31,Match for third place,Not applicable,2011-07-16,17:30:00,Rhein-Neckar-Arena, Germany ,DEU,1,SWE,Sweden,SWE,FRA,France,FRA,2 - 1,2,1,1,-1,0,0,,0,0,1,0,0
2011,WC-2011,M-2011-32,Final,Not applicable,2011-07-17,20:45:00,Commerzbank Arena, Germany ,DEU,1,JPN,Japan,JPN,USA,USA,USA,2 - 2,2,2,0,0,0,1,3 - 1,3,1,1,0,0
2015,WC-2015,M-2015-1,Groups,Group A,2015-06-06,16:00:00,Commonwealth Stadium, Canada ,CAN,0,CAN,Canada,CAN,CHN,China PR,CHN,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
2015,WC-2015,M-2015-2,Groups,Group A,2015-06-06,19:00:00,Commonwealth Stadium, Canada ,CAN,0,NZL,New Zealand,NZL,NLD,Netherlands,NLD,0 - 1,0,1,-1,1,0,0,,0,0,0,1,0
2015,WC-2015,M-2015-4,Groups,Group B,2015-06-07,13:00:00,TD Place Stadium, Canada ,CAN,0,NOR,Norway,NOR,THA,Thailand,THA,4 - 0,4,0,4,-4,0,0,,0,0,1,0,0
2015,WC-2015,M-2015-3,Groups,Group B,2015-06-07,16:00:00,TD Place Stadium, Canada ,CAN,0,DEU,Germany,DEU,CIV,Côte d'Ivoire,CIV,10 - 0,10,0,10,-10,0,0,,0,0,1,0,0
2015,WC-2015,M-2015-8,Groups,Group D,2015-06-08,15:00:00,Investors Group Field, Canada ,CAN,0,SWE,Sweden,SWE,NGA,Nigeria,NGA,3 - 3,3,3,0,0,0,0,,0,0,0,0,1
2015,WC-2015,M-2015-6,Groups,Group C,2015-06-08,16:00:00,BC Place Stadium, Canada ,CAN,0,CMR,Cameroon,CMR,ECU,Ecuador,ECU,6 - 0,6,0,6,-6,0,0,,0,0,1,0,0
2015,WC-2015,M-2015-7,Groups,Group D,2015-06-08,18:30:00,Investors Group Field, Canada ,CAN,0,USA,USA,USA,AUS,Australia,AUS,3 - 1,3,1,2,-2,0,0,,0,0,1,0,0
2015,WC-2015,M-2015-5,Groups,Group C,2015-06-08,19:00:00,BC Place Stadium, Canada ,CAN,0,JPN,Japan,JPN,CHE,Switzerland,CHE,1 - 0,1,0,1,-1,0,0,,0,0,1,0,0
